name,year,title,link
pacmpl,2,Identifying refactoring opportunities for replacing type code with subclass and state.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Incrementalizing lattice-based program analyses in Datalog.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Precise and scalable points-to analysis via data-driven context tunneling.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Precision-guided context sensitivity for pointer analysis.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Refinement in object-sensitivity points-to analysis via slicing.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Every data structure deserves lock-free memory reclamation.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,RacerD: compositional static race detection.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,What happens-after the first race? enhancing the predictive power of happens-before based dynamic race detection.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Sound deadlock prediction.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,DeepBugs: a learning approach to name-based bug detection.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,ExceLint: automatically finding spreadsheet formula errors.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Finding code that explodes under symbolic evaluation.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,FlashProfile: a framework for synthesizing data profiles.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Cross-component garbage collection.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Reactive caching for composed services: polling at the speed of push.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Object-oriented recovery for non-volatile memory.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Software multiplexing: share your libraries and statically link them too.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Relational program synthesis.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Robust relational layout synthesis from examples for Android.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Speeding up symbolic reasoning for relational queries.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Automatic diagnosis and correction of logical errors for functional programming assignments.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Compositional programming and testing of dynamic distributed systems.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Randomized testing of distributed systems with probabilistic guarantees.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Test generation for higher-order functions in dynamic languages.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Finding broken promises in asynchronous JavaScript programs.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Leto: verifying application-specific hardware fault tolerance with programmable execution models.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Safe replication through bounded concurrency verification.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Verified three-way program merge.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,2,Conflict resolution for structured merge via version space algebra.,https://dblp.org/db/journals/pacmpl/pacmpl2.html
pacmpl,3,Higher inductive types in cubical computational type theory.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Constructing quotient inductive-inductive types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Definitional proof-irrelevance without K.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Bisimulation as path type for guarded recursive types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Abstraction-safe effect handlers via tunneling.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Abstracting algebraic effects.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Intersection types and runtime errors in the pi-calculus.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Principality and approximation under dimensional bound.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Sound and complete bidirectional typechecking for higher-rank polymorphism with existentials and indexed types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Fully abstract module compilation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Polymorphic symmetric multiple dispatch with variance.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Abstracting extensible data types: or, rows by any other name.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Type-guided worst-case input generation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Live functional programming with typed holes.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Gradual type theory.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Gradual typing: a new perspective.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Gradual parametricity, revisited.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Dynamic type inference for gradual Hindley-Milner typing.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,StkTokens: enforcing well-bracketed control flow and stack encapsulation using linear capabilities.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Modalities, cohesion, and information flow.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Familial monads and structural operational semantics.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Bindings as bounded natural functors.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Categorical combinatorics of scheduling and synchronization in game semantics.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Better late than never: a fully-abstract semantics for classical processes.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Diagrammatic algebra: from linear to concurrent systems.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Fixpoint games on continuous lattices.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Two sides of the same coin: session types and game semantics: a synchronous side and an asynchronous side.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Exceptional asynchronous session types: session types without tiers.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Distributed programming using role-parametric session types in go: statically-typed endpoint APIs for dynamically-instantiated communication structures.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Less is more: multiparty session types revisited.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Quantitative robustness analysis of quantum programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Game semantics for quantum programming.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Quantum relational Hoare logic.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Quantitative separation logic: a logic for reasoning about probabilistic pointer programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Probabilistic programming with densities in SlicStan: efficient, flexible, and deterministic.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A domain theory for statistical probabilistic programming.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Bayesian synthesis of probabilistic programs for automatic data modeling.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Formal verification of higher-order probabilistic programs: reasoning about approximation, convergence, Bayesian inference, and optimization.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Trace abstraction modulo probability.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,code2vec: learning distributed representations of code.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,An abstract domain for certifying neural networks.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A&#178;I: abstract&#178; interpretation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Concerto: a framework for combined concrete and abstract interpretation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Skeletal semantics and their interpretations.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Refinement of path expressions for static analysis.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Decidable verification of uninterpreted programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Inferring frame conditions with static correlation analysis.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Context-, flow-, and field-sensitive data-flow analysis using synchronized Pushdown systems.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Decision procedures for path feasibility of string-manipulating programs with complex operations.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Modular quantitative monitoring.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Bounded model checking of signal temporal logic properties using syntactic separation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Adventures in monitorability: from branching to linear time and back again.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Efficient parameterized algorithms for data packing.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Fast and exact analysis for LRU caches.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Closed forms for numerical loops.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Efficient automated repair of high floating-point errors in numerical libraries.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A true positives theorem for a static race detector.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Decoupling lock-free data structures from memory reclamation for static analysis.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Pretend synchrony: synchronous verification of asynchronous distributed programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Weak-consistency specification via visibility relaxation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"A calculus for Esterel: if can, can. if no can, no can.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,An abstract stack based approach to verified compositional compilation to machine code.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"A verified, efficient embedding of a verifiable assembly language.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A separation logic for concurrent randomized programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Iron: managing obligations in higher-order concurrent separation logic.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,JaVerT 2.0: compositional symbolic execution for JavaScript.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Exploring C semantics and pointer provenance.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,On library correctness under weak memory consistency: specifying and verifying concurrent libraries under declarative consistency models.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Bridging the gap between programming languages and hardware weak memory models.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Grounding thin-air reads with event structures.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"ISA semantics for ARMv8-a, RISC-v, and CHERI-MIPS.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Structuring the synthesis of heap-manipulating programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,FrAngel: component-based synthesis with control structures.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Hamsaz: replication coordination analysis and synthesis.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,LWeb: information flow security for multi-tier web applications.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,From fine- to coarse-grained dynamic information flow control and back.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,CT-wasm: type-driven secure cryptography for the web ecosystem.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Rebuilding racket on chez scheme (experience report).,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Compiling with continuations, or without? whatever.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Lambda calculus with algebraic simplification for reduction parallelization by equational reasoning.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Fairness in responsive parallelism.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Narcissus: correct-by-construction derivation of decoders and encoders from binary formats.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Closure conversion is safe for space.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Linear capabilities for fully abstract compilation of separation-logic-verified code.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,The next 700 compiler correctness theorems (functional pearl).,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Equations reloaded: high-level dependently-typed functional programming and proving in Coq.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Cubical agda: a dependently typed programming language with univalence and higher inductive types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Approximate normalization for gradual dependent types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Simple noninterference from parametricity.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Selective applicative functors.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Coherence of type class resolution.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Relational cost analysis for functional-imperative programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Fuzzi: a three-level logic for differential privacy.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Synthesizing differentially private programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Synthesizing symmetric lenses.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Demystifying differentiable programming: shift/reset the penultimate backpropagator.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Efficient differentiable programming in a functional array-processing language.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,From high-level inference algorithms to efficient code.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Sound and robust solid modeling via exact real arithmetic and continuity.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Dependently typed Haskell in industry (experience report).,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A role for dependent types in Haskell.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Higher-order type-level programming in Haskell.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A predicate transformer semantics for effects (functional pearl).,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Dijkstra monads for all.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Mechanized relational verification of concurrent programs with continuations.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Sequential programming for replicated data stores.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Implementing a modal dependent type theory.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A reasonably exceptional type theory.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Simply RaTT: a fitch-style modal calculus for reactive programming without space leaks.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Quantitative program reasoning with graded modal types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Mixed linear and non-linear recursive types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A mechanical formalization of higher-ranked polymorphic type inference.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,An efficient algorithm for type-safe structural diffing.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Call-by-need is clairvoyant call-by-value.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Teaching the art of functional programming using automated grading (experience report).,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Lambda: the ultimate sublanguage (experience report).,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,CLOTHO: directed test generation for weakly consistent database systems.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Probabilistic verification of fairness properties via concentration.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Verifying safety and accuracy of approximate parallel programs via canonical sequentialization.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Qubit allocation as a combination of subgraph isomorphism and token swapping.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Modular verification of heap reachability properties in separation logic.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Complete monitors for gradual types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,TLA+ model checking made symbolic.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Value-centric dynamic partial order reduction.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Seq: a high-performance language for bioinformatics.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Staged abstract interpreters: fast and modular whole-program analysis via meta-programming.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Derivative grammars: a symbolic approach to parsing with derivatives.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Efficient lock-free durable sets.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Modular verification for almost-sure termination of probabilistic programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,IVT: an efficient method for sharing subtype polymorphic objects.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Refinement kinds: type-safe programming with practical type-level computation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Program synthesis with algebraic library specifications.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Weakening WebAssembly.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Generating a fluent API with syntax checking from an LR grammar.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Weak persistency semantics from the ground up: formalising the persistency semantics of ARMv8 and transactional models.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,DeepSEA: a language for certified system software.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,BDA: practical dependence analysis for binary executables by unbiased whole-program path sampling and per-path abstract interpretation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Asphalion: trustworthy shielding against Byzantine faults.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Automatic repair of regular expressions.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Static analysis with demand-driven value refinement.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Relational verification using reinforcement learning.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A formalization of Java's concurrent access modes.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,On the fly synthesis of edit suggestions.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A fault-tolerant programming model for distributed interactive applications.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,A path to DOT: formalizing fully path-dependent types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Reliable and fast DWARF-based stack unwinding.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Leveraging rust types for modular specification and verification.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Precision-preserving yet fast object-sensitive pointer analysis with partial context sensitivity.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Formal foundations of serverless computing.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Optimal stateless model checking for reads-from equivalence under sequential consistency.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Modular verification of web page layout.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Aroma: code recommendation via structural code search.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"On the design, implementation, and use of laziness in R.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Mergeable replicated data types.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Compiler fuzzing: how much does it matter?,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,DProf: distributed profiler with strong guarantees.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Precise reasoning with structured time, structured heaps, and collective operations.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Casting about in the dark: an empirical study of cast operations in Java programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Getafix: learning to fix bugs automatically.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Generating precise error specifications for C: a zero shot learning approach.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Specifying concurrent programs in separation logic: morphisms and simulations.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Improving bug detection via context-based code representation learning and attention-based neural networks.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Scala implicits are everywhere: a large-scale study of the use of Scala implicits in the wild.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Optimization of swift protocols.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,On the complexity of checking transactional consistency.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,System FR: formalized foundations for the stainless verifier.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Language-integrated privacy-aware distributed queries.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,AutoPandas: neural-backed generators for program synthesis.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Ry&#363; revisited: printf floating point conversion.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,IntelliMerge: a refactoring-aware software merging technique.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Certifying graph-manipulating C programs via localizations within data structures.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Duet: an expressive higher-order language and linear type system for statically enforcing differential privacy.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Effective lock handling in stateless model checking.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,FuzzFactory: domain-specific fuzzing with waypoints.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,AL: autogenerating supervised learning programs.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Sound and reusable components for abstract interpretation.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Design, implementation, and application of GPU-based Java bytecode interpreters.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Specification and inference of trace refinement relations.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Dependence-aware, unbounded sound predictive race detection.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Trace aware random testing for distributed systems.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Coverage guided, property based testing.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,PlanAlyzer: assessing threats to the validity of online experiments.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,I/O dependent idempotence bugs in intermittent systems.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,"Initialize once, start fast: application initialization at build time.",https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Safer smart contract programming with Scilla.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,ApproxHPVM: a portable compiler IR for accuracy-aware optimizations.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Reflection-aware static regression test selection.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Automatic and scalable detection of logical errors in functional programming assignments.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,3,Detecting nondeterministic payment bugs in Ethereum smart contracts.,https://dblp.org/db/journals/pacmpl/pacmpl3.html
pacmpl,4,"Taylor subsumes Scott, Berry, Kahn and Plotkin.",https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Deductive verification with ghost monitors.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Dependent type systems as macros.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,The next 700 relational program logics.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Complexity and information in invariant inference.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Actris: session-type based reasoning in separation logic.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Formal verification of a constant-time preserving C compiler.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,"Coq Coq correct! verification of type checking and erasure for Coq, in Coq.",https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Undecidability of <i>d<sub>&#60;: </sub></i> and its decidable fragments.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Incorrectness logic.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Persistency semantics of the Intel-x86 architecture.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Program synthesis by type-guided abstraction refinement.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Reductions for safety proofs.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Deterministic parallel fixpoint computation.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Recurrence extraction for functional programs through call-by-push-value.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Towards verified stochastic variational inference for probabilistic programs.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,"Fast, sound, and effectively complete dynamic race prediction.",https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Par means parallel: multiplicative linear logic proofs as concurrent functional programs.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Trace types and denotational semantics for sound programmable inference in probabilistic languages.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Virtual timeline: a formal abstraction for verifying preemptive schedulers with temporal isolation.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Relational proofs for quantum programs.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Semina&#239;ve evaluation for a higher-order functional language.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,CompCertM: CompCert with C-assembly linking and lightweight modular verification.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Liquidate your assets: reasoning about resource usage in liquid Haskell.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Proving expected sensitivity of probabilistic programs with randomized variable-dependent termination time.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
pacmpl,4,Parameterized verification under TSO is PSPACE-complete.,https://dblp.org/db/journals/pacmpl/pacmpl4.html
