name,year,title,link
ijcai,2016,Asymptotically Tight Bounds for Inefficiency in Risk-Averse Selfish Routing.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Social Choice for Agents with General Utilities.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Incentivizing Reliability in Demand-Side Response.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Allocating Indivisible Items in Categorized Domains.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Correlated Voting.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Silk: A Simulation Study of Regulating Open Normative Multiagent Systems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Incentivizing Intelligent Customer Behavior in Smart-Grids: A Risk-Sharing Tariff &#38; Optimal Strategies.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Dynamic Auctions with Bank Accounts.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,SLIM: Semi-Lazy Inference Mechanism for Plan Recognition.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Sequential Plan Recognition.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Distributed Decoupling of Multiagent Simple Temporal Problems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Role Assignment for Game-Theoretic Cooperation.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Core-Selecting Payment Rules for Combinatorial Auctions with Uncertain Availability of Goods.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Automated Mechanism Design without Money via Machine Learning.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Trembling Hand Equilibria of Plurality Voting.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Distributed Breakout: Beyond Satisfaction.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Mission Oriented Robust Multi-Team Formation and Its Application to Robot Rescue Simulation.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Controlling Growing Tasks with Heterogeneous Agents.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Using Message-Passing DCOP Algorithms to Solve Energy-Efficient Smart Environment Configuration Problems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,An Online Mechanism for Ridesharing in Autonomous Mobility-on-Demand Systems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Efficient Local Search in Coordination Games on Graphs.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Assigning a Small Agreeable Set of Indivisible Items to Multiple Players.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Preserving Privacy in Region Optimal DCOP Algorithms.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Nash Equilibria and Their Elimination in Resource Games.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,An Empirical Game-Theoretic Analysis of Price Discovery in Prediction Markets.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Hierarchical Approach to Transfer of Control in Semi-Autonomous Systems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Coordinating Human-UAV Teams in Disaster Response.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Efficient Resource Allocation for Protecting Coral Reef Ecosystems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Optimally Protecting Elections.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Decision-Making Policies for Heterogeneous Autonomous Multi-Agent Systems with Safety Constraints.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Towards a White Box Approach to Automated Algorithm Design.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Action Selection for Hammer Shots in Curling.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Fast Solving Maximum Weight Clique Problem in Massive Graphs.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Packing Graphs with ASP for Landscape Simulation.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,On the Topology of Genetic Algorithms.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Truncating Shortest Path Search for Efficient Map-Matching.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Relevance for SAT(ID).,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Counting Linear Extensions of Sparse Posets.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Comparing Search Algorithms Using Sorting and Hashing on Disk and in Memory.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Limited Discrepancy AND/OR Search and Its Application to Optimization Tasks in Graphical Models.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,FastLCD: Fast Label Coordinate Descent for the Efficient Optimization of 2D Label MRFs.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Heuristics and Really Hard Instances for Subgraph Isomorphism Problems.,https://dblp.org/db/conf/ijcai/ijcai2016.html
