name,year,title,link
naacl,2021,XOR QA: Cross-lingual Open-Retrieval Question Answering.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,SPARTA: Efficient Open-Domain Question Answering via Sparse Transformer Matching Retrieval.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Implicitly Abusive Language - What does it actually look like and why are we not getting there?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,The Importance of Modeling Social Factors of Language: Theory and Practice.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,On learning and representing social meaning in NLP: a sociolinguistic perspective.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Preregistering NLP research.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Get Your Vitamin C! Robust Fact Verification with Contrastive Evidence.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Representing Numbers in NLP: a Survey and a Vision.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Extending Multi-Document Summarization Evaluation to the Interactive Setting.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Identifying Helpful Sentences in Product Reviews.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Noisy Self-Knowledge Distillation for Text Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Improving Zero and Few-Shot Abstractive Summarization with Intermediate Fine-tuning and Data Augmentation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Enhancing Factual Consistency of Abstractive Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Few-shot Intent Classification and Slot Filling with Retrieved Examples.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,"&#34;Nice Try, Kiddo&#34;: Investigating Ad Hominems in Dialogue Responses.",https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Human-like informative conversations: Better acknowledgements using conditional mutual information.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,A Comparative Study on Schema-Guided Dialogue State Tracking.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Spoken Language Understanding for Task-oriented Dialogue Systems with Augmented Memory Networks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,How to Motivate Your Dragon: Teaching Goal-Driven Agents to Speak and Act in Fantasy Worlds.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Linking Entities to Unseen Knowledge Bases with Arbitrary Schemas.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Self-Training with Weak Supervision.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Neural Language Modeling for Contextualized Temporal Graph Generation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Probabilistic Box Embeddings for Uncertain Knowledge Graph Reasoning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Document-Level Event Argument Extraction by Conditional Generation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Template Filling with Generative Transformers.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Towards Interpreting and Mitigating Shortcut Learning Behavior of NLU models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,On Attention Redundancy: A Comprehensive Study.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Does BERT Pretrained on Clinical Notes Reveal Sensitive Data?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Low-Complexity Probing via Finding Subnetworks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,An Empirical Comparison of Instance Attribution Methods for NLP.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Generalization in Instruction Following Systems.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,LightningDOT: Pre-training Visual-Semantic Embeddings for Real-Time Image-Text Retrieval.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Measuring Social Biases in Grounded Vision and Language Embeddings.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,MTAG: Modal-Temporal Attention Graph for Unaligned Human Multimodal Language Sequences.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Grounding Open-Domain Instructions to Automate Web Support Tasks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Modular Networks for Compositional Instruction Following.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Improving Cross-Modal Alignment in Vision Language Navigation via Syntactic Information.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Improving Pretrained Models for Zero-shot Multi-label Text Classification through Reinforced Label Hierarchy Reasoning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Fine-Tuning Pre-trained Language Model with Weak Supervision: A Contrastive-Regularized Self-Training Approach.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Posterior Differential Regularization with f-divergence for Improving Model Robustness.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Understanding Hard Negatives in Noise Contrastive Estimation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Certified Robustness to Word Substitution Attack with Differential Privacy.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,DReCa: A General Task Augmentation Strategy for Few-Shot Natural Language Inference.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Harnessing Multilinguality in Unsupervised Machine Translation for Rare Languages.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Macro-Average: Rare Types Are Important Too.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Assessing Reference-Free Peer Evaluation for Machine Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,The Curious Case of Hallucinations in Neural Machine Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Towards Continual Learning for Multilingual Machine Translation via Vocabulary Substitution.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Towards Modeling the Style of Translators in Neural Machine Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Self-Supervised Test-Time Learning for Reading Comprehension.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Capturing Row and Column Semantics in Transformer Based Question Answering over Tables.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Explainable Multi-hop Verbal Reasoning Through Internal Monologue.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Robust Question Answering Through Sub-part Alignment.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Text Modular Networks: Learning to Decompose Tasks in the Language of Existing Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,RECONSIDER: Improved Re-Ranking using Span-Focused Cross-Attention for Open Domain Question Answering.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,On the Transferability of Minimal Prediction Preserving Inputs in Question Answering.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Understanding by Understanding Not: Modeling Negation in Language Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,DuoRAT: Towards Simpler Text-to-SQL Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Looking Beyond Sentence-Level Natural Language Inference for Question Answering and Text Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Structure-Grounded Pretraining for Text-to-SQL.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,"Incremental Few-shot Text Classification with Multi-round New Classes: Formulation, Dataset and System.",https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Temporal Reasoning on Implicit Events from Distant Supervision.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Disentangling Semantics and Syntax in Sentence Embeddings with Pre-trained Language Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Structure-Aware Abstractive Conversation Summarization via Discourse and Action Graphs.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,A New Approach to Overgenerating and Scoring Abstractive Summaries.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,D2S: Document-to-Slide Generation Via Query-Based Text Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Efficient Attentions for Long Document Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,RefSum: Refactoring Neural Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Annotating and Modeling Fine-grained Factuality in Summarization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Larger-Context Tagging: When and Why Does It Work?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Neural Sequence Segmentation as Determining the Leftmost Segments.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,PCFGs Can Do Better: Inducing Probabilistic Context-Free Grammars with Many Symbols.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,GEMNET: Effective Gated Gazetteer Representations for Recognizing Complex Entities in Low-context Input.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Video-aided Unsupervised Grammar Induction.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Generating Negative Samples by Manipulating Golden Responses for Unsupervised Learning of a Response Evaluation Model.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,How Robust are Fact Checking Systems on Colloquial Claims?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Fine-grained Post-training for Improving Retrieval-based Dialogue Systems.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Put Chatbot into Its Interlocutor's Shoes: New Framework to Learn Chatbot Responding with Intention.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Adding Chit-Chat to Enhance Task-Oriented Dialogues.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Incorporating Syntax and Semantics in Coreference Resolution with Heterogeneous Graph Attention Network.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Context Tracking Network: Graph-based Context Modeling for Implicit Discourse Relation Recognition.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Improving Neural RST Parsing Model with Silver Agreement Subtrees.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,RST Parsing from Scratch.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Did they answer? Subjective acts and intents in conversational discourse.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Evaluating the Impact of a Hierarchical Discourse Representation on Entity Coreference Resolution Performance.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Bridging Resolution: Making Sense of the State of the Art.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Explicitly Modeling Syntax in Language Models with Incremental Parsing and a Dynamic Oracle.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Revisiting the Weaknesses of Reinforcement Learning for Neural Machine Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Learning to Organize a Bag of Words into Sentences with Neural Networks: An Empirical Study.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Mask Attention Networks: Rethinking and Strengthen Transformer.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,ERNIE-Gram: Pre-Training with Explicitly N-Gram Masked Language Modeling for Natural Language Understanding.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Lattice-BERT: Leveraging Multi-Granularity Representations in Chinese Pre-trained Language Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Modeling Event Plausibility with Consistent Conceptual Abstraction.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,UmlsBERT: Clinical Domain Knowledge Augmentation of Contextual Embeddings Using the Unified Medical Language System Metathesaurus.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Field Embedding: A Unified Grain-Based Framework for Word Representation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,MelBERT: Metaphor Detection via Contextualized Late Interaction using Metaphorical Identification Theories.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Non-Parametric Few-Shot Learning for Word Sense Disambiguation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Why Do Document-Level Polarity Classifiers Fail?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,A Unified Span-Based Approach for Opinion Mining with Syntactic Constituents.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Target-specified Sequence Labeling with Multi-head Self-attention for Target-oriented Opinion Words Extraction.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Does syntax matter? A strong baseline for Aspect-based Sentiment Analysis with RoBERTa.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Domain Divergences: A Survey and Empirical Analysis.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Target-Aware Data Augmentation for Stance Detection.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,End-to-end ASR to jointly predict transcriptions and linguistic annotations.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Source and Target Bidirectional Knowledge Distillation for End-to-end Speech Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Searchable Hidden Intermediates for End-to-End Models of Decomposable Sequence Tasks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,SPLAT: Speech-Language Joint Pre-Training for Spoken Language Understanding.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Worldly Wise (WoW) - Cross-Lingual Knowledge Fusion for Fact-based Visual Spoken-Question Answering.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Align-Refine: Non-Autoregressive Speech Recognition via Iterative Realignment.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Everything Has a Cause: Leveraging Causal Inference in Legal Text Analysis.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Counterfactual Supporting Facts Extraction for Explainable Medical Record Based Diagnosis with Graph Network.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Personalized Response Generation via Generative Split Memory Network.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Towards Few-shot Fact-Checking via Perplexity.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Active&#178; Learning: Actively reducing redundancies in Active Learning methods for Sequence Tagging and Machine Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Generating An Optimal Interview Question Plan Using A Knowledge Graph And Integer Linear Programming.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,"Model Extraction and Adversarial Transferability, Your BERT is Vulnerable!",https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,A Global Past-Future Early Exit Method for Accelerating Inference of Pre-trained Language Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Masked Conditional Random Fields for Sequence Labeling.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Heterogeneous Graph Neural Networks for Concept Prerequisite Relation Learning in Educational Data.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Be Careful about Poisoned Word Embeddings: Exploring the Vulnerability of the Embedding Layers in NLP Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,DA-Transformer: Distance-aware Transformer.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,ASAP: A Chinese Review Dataset Towards Aspect Category Sentiment Analysis and Rating Prediction.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Are NLP Models really able to Solve Simple Math Word Problems?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,WRIME: A New Dataset for Emotional Intensity Estimation with Subjective and Objective Annotations.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,KPQA: A Metric for Generative Question Answering Using Keyphrase Weights.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,StylePTB: A Compositional Benchmark for Fine-grained Controllable Text Style Transfer.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Blow the Dog Whistle: A Chinese Dataset for Cant Understanding with Common Sense and World Knowledge.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,COVID-19 Named Entity Recognition for Vietnamese.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Framing Unpacked: A Semi-Supervised Interpretable Multi-View Model of Media Frames.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Automatic Classification of Neutralization Techniques in the Narrative of Climate Change Scepticism.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Suicide Ideation Detection via Social and Temporal User Representations using Hyperbolic Learning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,WikiTalkEdit: A Dataset for modeling Editors' behaviors on Wikipedia.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,The structure of online social networks modulates the rate of lexical change.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Modeling Framing in Immigration Discourse on Social Media.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Modeling the Severity of Complaints in Social Media.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,What About the Precedent: An Information-Theoretic Analysis of Common Law.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Introducing CAD: the Contextual Abuse Dataset.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Lifelong Learning of Hate Speech Classification on Social Media.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Learning to Recognize Dialect Features.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,It's Not Just Size That Matters: Small Language Models Are Also Few-Shot Learners.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Static Embeddings as Efficient Knowledge Bases?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Highly Efficient Knowledge Graph Embedding Learning with Orthogonal Procrustes Analysis.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Rethinking Network Pruning - under the Pre-train and Fine-tune Paradigm.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Towards a Comprehensive Understanding and Accurate Evaluation of Societal Biases in Pre-Trained Transformers.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Detoxifying Language Models Risks Marginalizing Minority Voices.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,HONEST: Measuring Hurtful Sentence Completion in Language Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,EaSe: A Diagnostic Tool for VQA based on Answer Diversity.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,DeCEMBERT: Learning from Noisy Instructional Videos via Dense Captions and Entropy Minimization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Improving Generation and Evaluation of Visual Stories via Semantic Consistency.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Multilingual Multimodal Pre-training for Zero-Shot Cross-Lingual Transfer of Vision-Language Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Video Question Answering with Phrases via Semantic Roles.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,From Masked Language Modeling to Translation: Non-English Auxiliary Tasks Improve Zero-shot Spoken Language Understanding.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,WEC: Deriving a Large-scale Cross-document Event Coreference dataset from Wikipedia.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Challenging distributional models with a conceptual network of philosophical terms.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,KILT: a Benchmark for Knowledge Intensive Language Tasks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,A Survey on Recent Approaches for Natural Language Processing in Low-Resource Scenarios.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Temporal Knowledge Graph Completion using a Linear Temporal Regularizer and Multivector Embeddings.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,UDALM: Unsupervised Domain Adaptation through Language Modeling.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Beyond Black &#38; White: Leveraging Annotator Disagreement via Soft-Label Multi-Task Learning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Clustering-based Inference for Biomedical Entity Linking.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Variance-reduced First-order Meta-learning for Natural Language Processing Tasks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Diversity-Aware Batch Active Learning for Dependency Parsing.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,How many data points is a prompt worth?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Can Latent Alignments Improve Autoregressive Machine Translation?,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Smoothing and Shrinking the Sparse Seq2Seq Search Space.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Unified Pre-training for Program Understanding and Generation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Hyperparameter-free Continuous Learning for Domain Classification in Natural Language Understanding.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,On the Embeddings of Variables in Recurrent Neural Networks for Source Code.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Cross-Lingual Word Embedding Refinement by $\ell_1$ Norm Optimisation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Semantic Frame Forecast.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,MUSER: MUltimodal Stress detection using Emotion Recognition as an Auxiliary Task.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Learning to Decompose and Organize Complex Tasks.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Continual Learning for Text Classification with Information Disentanglement Based Regularization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Learning from Executions for Semantic Parsing.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Learning to Synthesize Data for Semantic Parsing.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Edge: Enriching Knowledge Graph Embeddings with External Text.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,FLIN: A Flexible Natural Language Interface for Web Navigation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Game-theoretic Vocabulary Selection via the Shapley Value and Banzhaf Index.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Incorporating External Knowledge to Enhance Tabular Reasoning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Compositional Generalization for Neural Semantic Parsing via Span-level Supervised Attention.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Domain Adaptation for Arabic Cross-Domain and Cross-Dialect Sentiment Analysis from Contextualized Word Embedding.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Multi-task Learning of Negation and Speculation for Targeted Sentiment Classification.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,A Disentangled Adversarial Neural Topic Model for Separating Opinions from Plots in User Reviews.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Graph Ensemble Learning over Multiple Dependency Trees for Aspect-level Sentiment Classification.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Emotion-Infused Models for Explainable Psychological Stress Detection.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Aspect-based Sentiment Analysis with Type-aware Graph Convolutional Networks and Layer Ensemble.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Supertagging-based Parsing with Linear Context-free Rewriting Systems.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Outside Computation with Superior Functions.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Learning Syntax from Naturally-Occurring Bracketings.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Bot-Adversarial Dialogue for Safe Conversational Agents.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Non-Autoregressive Semantic Parsing for Compositional Task-Oriented Dialog.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Example-Driven Intent Prediction with Observers.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Imperfect also Deserves Reward: Multi-Level and Sequential Reward Modeling for Better Dialog Management.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Action-Based Conversations Dataset: A Corpus for Building More In-Depth Task-Oriented Dialogue Systems.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Controlling Dialogue Generation with Semantic Exemplars.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,COIL: Revisit Exact Lexical Match in Information Retrieval with Contextualized Inverted List.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,X-Class: Text Classification with Extremely Weak Supervision.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Fine-tuning Encoders for Improved Monolingual and Zero-shot Polylingual Neural Topic Modeling.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,"Exploring the Relationship Between Algorithm Performance, Vocabulary, and Run-Time in Text Classification.",https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Faithfully Explainable Recommendation via Neural Logic Reasoning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,You Sound Like Someone Who Watches Drama Movies: Towards Predicting Movie Preferences from Conversational Interactions.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Reading and Acting while Blindfolded: The Need for Semantics in Text Game Agents.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,SOrT-ing VQA Models : Contrastive Gradient Learning for Improved Consistency.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Semi-Supervised Policy Initialization for Playing Games with Language Hints.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Revisiting Document Representations for Large-Scale Zero-Shot Learning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Negative language transfer in learner English: A new dataset.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,SentSim: Crosslingual Semantic Evaluation of Machine Translation.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Quality Estimation for Image Captions Based on Large-scale Human Evaluations.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,CaSiNo: A Corpus of Campsite Negotiation Dialogues for Automatic Negotiation Systems.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,News Headline Grouping as a Challenging NLU Task.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,"Ol&#225;, Bonjour, Salve! XFORMAL: A Benchmark for Multilingual Formality Style Transfer.",https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Grouping Words with Semantic Diversity.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Noise Stability Regularization for Improving BERT Fine-tuning.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,FlowPrior: Learning Expressive Priors for Latent Variable Sentence Models.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,HTCInfoMax: A Global Model for Hierarchical Text Classification via Information Maximization.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Knowledge Guided Metric Learning for Few-Shot Text Classification.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Ensemble of MRR and NDCG models for Visual Dialog.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Supervised Neural Clustering via Latent Structured Output Learning: Application to Question Intents.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,ConVEx: Data-Efficient and Few-Shot Slot Labeling.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,CREAD: Combined Resolution of Ellipses and Anaphora in Dialogues.,https://dblp.org/db/conf/naacl/naacl2021.html
naacl,2021,Knowledge-Driven Slot Constraints for Goal-Oriented Dialogue Systems.,https://dblp.org/db/conf/naacl/naacl2021.html
